日期,搜尋關鍵字,鞋款類別,平台,商品名稱,商品連結,價格,資料來源
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】籃球鞋 運動鞋 AIR JORDAN 1 LOW SE 男鞋 灰藍白(FZ5042041),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12594077&Area=search&mdiv=403&oid=1_15&cid=index&kw=Jordan1,2271,momo 即時搜尋資料（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】籃球鞋 運動鞋 AIR JORDAN 1 LOW SE 男鞋 灰藍白(FZ5042041),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12594077&Area=search&mdiv=403&oid=1_16&cid=index&kw=Jordan%2B1,2271,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】Air Jordan 1 Low SE 男鞋 北卡藍色 漆皮 AJ1 喬丹 低筒 休閒鞋 FZ2138-114,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13455274&Area=search&mdiv=403&oid=1_15&cid=index&kw=Jordan%2B1,2166,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 休閒鞋 情侶鞋 AIR FORCE 1/JORDAN 1/DUNK 男鞋 AF1 AJ1 復古 黑白 多款(IR7011-121&),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15155029&Area=search&mdiv=403&oid=1_13&cid=index&kw=Jordan1,2299,momo 即時搜尋資料（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 休閒鞋 情侶鞋 AIR FORCE 1/JORDAN 1/DUNK 男鞋 AF1 AJ1 復古 黑白 多款(IR7011-121&),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15155029&Area=search&mdiv=403&oid=1_18&cid=index&kw=Dunk,2299,momo 即時搜尋資料（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 休閒鞋 情侶鞋 AIR FORCE 1/JORDAN 1/DUNK 男鞋 AF1 AJ1 復古 黑白 多款(IR7011-121&),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15155029&Area=search&mdiv=403&oid=1_19&cid=index&kw=Jordan,2299,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 休閒鞋 情侶鞋 AIR FORCE 1/JORDAN 1/DUNK 男鞋 AF1 AJ1 復古 黑白 多款(IR7011-121&),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15155029&Area=search&mdiv=403&oid=1_5&cid=index&kw=Jordan%2B1,2299,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 休閒鞋 情侶鞋 AIR FORCE 1/JORDAN 1/DUNK 男鞋 AF1 AJ1 復古 黑白 多款(IR7011-121&),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15155029&Area=search&mdiv=403&oid=1_21&cid=index&kw=Air%2BForce%2B1,2299,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 休閒鞋 情侶鞋 AIR FORCE 1/JORDAN 1/DUNK 男鞋 AF1 AJ1 復古 黑白 多款(IR7011-121&),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15155029&Area=search&mdiv=403&oid=1_11&cid=index&kw=Dunk,2299,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 籃球鞋 JORDAN TATUM 4 PF 男鞋 喬丹 NBA 氣墊 實戰 塔圖姆 多款(HQ4613-001&),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14863031&Area=search&mdiv=403&oid=1_1&cid=index&kw=Jordan,2199,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 籃球鞋 男鞋 AIR JORDAN 1 LOW SE 喬丹 AJ1 麂皮 耐穿 藍 (IO7448400),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15006492&Area=search&mdiv=403&oid=1_12&cid=index&kw=Jordan%2B1,2436,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】休閒鞋 男鞋 運動鞋 喬丹 AIR JORDAN 1 LOW 紅黑 553558-606,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14794536&Area=search&mdiv=403&oid=1_8&cid=index&kw=Jordan%2B1,2279,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】休閒鞋 男鞋 運動鞋 喬丹 AIR JORDAN 1 LOW 紅黑 553558-606,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14794536&Area=search&mdiv=403&oid=1_20&cid=index&kw=Jordan1,2279,momo 即時搜尋資料（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】休閒鞋 Air Jordan 1 Low 男鞋 米白 藍 AJ1 低筒 膠底(553558-146),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13876894&Area=search&mdiv=403&oid=1_20&cid=index&kw=Jordan%2B1,3021,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 休閒鞋 女鞋 男鞋 AIR JORDAN 1 LOW Wolf Grey White 灰白 AJ1 小Dior(DC0774105),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13372937&Area=search&mdiv=403&oid=1_5&cid=index&kw=Jordan1,2422,momo 即時搜尋資料（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】AIR JORDAN 1 RETRO LOW OG 男鞋 休閒鞋 運動鞋 小閃電 皇家藍(CZ0790140),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14284795&Area=search&mdiv=403&oid=1_6&cid=index&kw=Jordan%2B1,2421,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】AIR JORDAN 1 RETRO LOW OG 男鞋 休閒鞋 運動鞋 小閃電 皇家藍(CZ0790140),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14284795&Area=search&mdiv=403&oid=1_16&cid=index&kw=Jordan1,2421,momo 即時搜尋資料（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】AIR JORDAN 1 RETRO LOW OG 男鞋 休閒鞋 運動鞋 小閃電 皇家藍(CZ0790140),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14284795&Area=search&mdiv=403&oid=1_23&cid=index&kw=Jordan,2421,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】JORDAN LUKA .77 PF 男鞋 籃球鞋 運動鞋 喬丹 紫(HF0819500),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14572146&Area=search&mdiv=403&oid=1_10&cid=index&kw=Jordan,1836,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】Air Jordan 1 Low 深灰白 男鞋 553558-044 皮革 影子 灰勾, https://www.momoshop.com.tw/TP/TP0003634/goodsDetail/TP00036340001216,2980,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】Air Jordan 1 AJ1 Low 休閒鞋 553558-400 冰川藍 淺藍 男款 復古鞋, https://www.momoshop.com.tw/TP/TP0003634/goodsDetail/TP00036340001308,3030,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】籃球鞋 Air Jordan 39 XXXIX PF 男鞋 No Alteration 米白 氣墊(FQ0214-104),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14431223&Area=search&mdiv=403&oid=1_24&cid=index&kw=Jordan,3312,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】Air Jordan 1 Low Orca 男鞋 休閒鞋 AJ1 熊貓 黑白(553558043),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13736339&Area=search&mdiv=403&oid=1_18&cid=index&kw=Jordan%2B1,1985,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】AIR JORDAN 1 RETRO HIGH OG 男鞋 休閒鞋 運動鞋 喬丹 AJ1 皇家藍 白(DZ5485100),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15174675&Area=search&mdiv=403&oid=1_23&cid=index&kw=Jordan%2B1,3114,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 籃球鞋 JORDAN LUKA 5 PF 男鞋 喬丹 NBA 氣墊 實戰 多款(HV8087-002&),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15033176&Area=search&mdiv=403&oid=1_7&cid=index&kw=Jordan,2699,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 籃球鞋 男鞋 AIR JORDAN 1 LOW 喬丹 緩震 氣墊 抓地 經典 AJ1 藍白 (553558400),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14960710&Area=search&mdiv=403&oid=1_22&cid=index&kw=Jordan%2B1,2359,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 籃球鞋 男鞋 AIR JORDAN 1 LOW 喬丹 緩震 氣墊 抓地 經典 AJ1 藍白 (553558400),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14960710&Area=search&mdiv=403&oid=1_17&cid=index&kw=Jordan1,2359,momo 即時搜尋資料（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 籃球鞋 男鞋 JORDAN TATUM 4 PF 氣墊 緩震 白色 (HQ4613102),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15144845&Area=search&mdiv=403&oid=1_5&cid=index&kw=Jordan,2565,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 籃球鞋 男鞋 AIR JORDAN 1 MID 喬丹 AJ1 紅頭 白紅色(DQ8426105),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14681315&Area=search&mdiv=403&oid=1_13&cid=index&kw=Jordan,2788,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 籃球鞋 男鞋 AIR JORDAN 1 MID 喬丹 AJ1 紅頭 白紅色(DQ8426105),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14681315&Area=search&mdiv=403&oid=1_8&cid=index&kw=Jordan1,2788,momo 即時搜尋資料（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 籃球鞋 男鞋 AIR JORDAN 1 MID 喬丹 AJ1 紅頭 白紅色(DQ8426105),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14681315&Area=search&mdiv=403&oid=1_7&cid=index&kw=Jordan%2B1,2788,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】AIR JORDAN 3 RETRO OG 男鞋 籃球鞋 運動鞋 喬丹 AJ3 麂皮 黑藍(IB8967004),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14921196&Area=search&mdiv=403&oid=1_11&cid=index&kw=Jordan,3420,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】運動鞋 籃球鞋 男鞋 AIR JORDAN 9 RETRO 喬丹 高筒 抓地力 復刻 灰(HV4794100),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14930204&Area=search&mdiv=403&oid=1_3&cid=index&kw=Jordan,3974,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】Nike Air Jordan 1 Retro Low OG 芝加哥 復古 運動鞋 男鞋 HQ6998-600, https://www.momoshop.com.tw/TP/TP0000668/goodsDetail/TP00006680001850,4780,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】休閒鞋 Air Jordan 11 Retro Low 男鞋 北卡藍 AJ11 FV5104-100,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15204170&Area=search&mdiv=403&oid=1_22&cid=index&kw=Jordan,4921,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】Air Jordan 13 Retro 2026 OG 白紅黑 黑豹 芝加哥 運動鞋 男鞋 414571-102,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15030926&Area=search&mdiv=403&oid=1_18&cid=index&kw=Jordan,5685,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】Air Jordan 13 Retro 2026 OG 白紅黑 黑豹 芝加哥 運動鞋 男鞋 414571-102, https://www.momoshop.com.tw/TP/TP0000668/goodsDetail/TP00006680001887,5599,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】AIR JORDAN 11 RETRO RA 男鞋 籃球鞋 運動鞋 AJ11 喬丹 米藍(IH0296400),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14583949&Area=search&mdiv=403&oid=1_15&cid=index&kw=Jordan,4788,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】休閒鞋 Air Jordan 1 Low Bred 男鞋 黑 紅 AJ1 低筒 一代(553558-067),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13619083&Area=search&mdiv=403&oid=1_14&cid=index&kw=Jordan%2B1,2166,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,PChome,籃球鞋 Jordan Zion 4 PF 男鞋 Mud to Marble 黑 綠 胖虎 錫安 FD0591-007,https://24h.pchome.com.tw/prod/DXAX7S-A900ICULQ,1960,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,籃球鞋 Jordan One Take 5 PF 男鞋 黑 白 忍者龜 氣墊 XDR大底 FD2336-101,https://24h.pchome.com.tw/prod/DXAX7S-A900J8DKP,1960,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,休閒鞋 Air Jordan 1 Low Bred 男鞋 黑 紅 AJ1 低筒 一代 553558-067,https://24h.pchome.com.tw/prod/DXAX69-A900I9HKC,1960,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,AIR JORDAN 1 LOW SE 男鞋 籃球鞋 白藍-FN5214141,https://24h.pchome.com.tw/prod/DXBY2L-A900HGWFU,1987,PChome 即時資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,PChome,籃球鞋 Jordan Tatum 3 PF 男鞋 Cloud 0 藍 暈染 氣墊 FZ6601-400,https://24h.pchome.com.tw/prod/DXAX7S-A900J0L25,2046,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,休閒鞋 Air Jordan 1 Low 男鞋 黑 橘 扣碎 AJ1 一代 553558-081,https://24h.pchome.com.tw/prod/DXAX69-A900J1CT3,2046,PChome 即時資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,PChome,休閒鞋 Air Jordan 1 Low OG 男鞋 深藍 紅 AJ1 一代 低筒 HQ2993-100,https://24h.pchome.com.tw/prod/DXAX69-A900I1SRO,2218,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,休閒鞋 Air Jordan 1 Low SE 男鞋 藍 紅 Motion AJ1 低筒  HM3711-144,https://24h.pchome.com.tw/prod/DXAX69-A900JA0RW,2218,PChome 即時資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,PChome,JORDAN FLIGHT COURT 男鞋 籃球鞋 米白色-IB8858141,https://24h.pchome.com.tw/prod/DXAX7S-A900J0I9M,2246,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,Air Jordan 1 Low SE 漆皮 藍灰 低筒 灰調 休閒鞋 男鞋 HF3148-011,https://24h.pchome.com.tw/prod/DXAX69-A900I97CD,2261,PChome 即時資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,PChome,休閒鞋 Air Jordan 1 Low SE 男鞋 黑綠 Black Cat Mascot AJ1 HM3690-001,https://24h.pchome.com.tw/prod/DXAX69-A900IW24H,2304,PChome 即時資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】Air Jordan 1 Mid Se 男鞋 黑白棕色 AJ1 皮革 透氣 喬丹 休閒鞋 HF3216-102,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13675299&Area=search&mdiv=403&oid=1_21&cid=index&kw=Jordan%2B1,2261,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,PChome,籃球鞋 Jordan Luka 3 TB PF 男鞋 白 Team Bank D77 緩衝 運動鞋 FQ7455-106,https://24h.pchome.com.tw/prod/DXAX7S-A900IVAPU,2390,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,AIR JORDAN 1 LOW 男鞋 籃球鞋 白黑 奶茶-553558153,https://24h.pchome.com.tw/prod/DXAX7S-A900J0I16,2426,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,休閒鞋 W Air Jordan 4 RM 男鞋 女鞋 白 銀 喬丹 AJ4  HQ3441-111,https://24h.pchome.com.tw/prod/DXAX69-A900IXYAY,2476,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,休閒鞋 Air Jordan 1 Low SE 男鞋 Black Toe 黑 紅 AJ1 IB8971-106,https://24h.pchome.com.tw/prod/DXAX69-A900IOXR8,2562,PChome 即時資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,PChome,休閒鞋 Air Jordan 23 Retro 男鞋 白 銀 Mid-Autumn Festival FV3621-140,https://24h.pchome.com.tw/prod/DXAX69-A900J9WXJ,2734,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,Nike Air Jordan 1 Low SE Glacier Blue 冰川藍 果凍底 休閒鞋 男鞋 HJ5999-400,https://24h.pchome.com.tw/prod/DXAX69-A900IVEGE,2989,PChome 即時資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,PChome,AIR JORDAN 1 LOW SE 男鞋 籃球鞋 白 冰川藍-HJ5999400,https://24h.pchome.com.tw/prod/DXAX7S-A900J0I85,2996,PChome 即時資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,PChome,籃球鞋 Air Jordan 39 XXXIX PF 男鞋 Noir 黑豹 黑 果凍底 HF0371-001,https://24h.pchome.com.tw/prod/DXAX7S-A900J873L,3488,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,休閒鞋 Air Jordan 1 High OG 男鞋 UNC Reimagined 藍 AJ1 DZ5485-402,https://24h.pchome.com.tw/prod/DXAX69-A900J0L0M,3580,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,休閒鞋 Air Jordan 4 RM 男鞋 鐵灰 黑 麂皮 復古 AJ4 FQ7939-002,https://24h.pchome.com.tw/prod/DXAX69-A900IHSG2,3580,PChome 即時資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】穆勒鞋 Air Jordan 1 Mule Golf 男鞋 女鞋 限量 經典 高爾夫 FJ1214-004 FJ1214-101,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15242858&Area=search&mdiv=403&oid=1_14&cid=index&kw=Jordan,3511,momo 即時搜尋資料
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】穆勒鞋 Air Jordan 1 Mule Golf 男鞋 女鞋 限量 經典 高爾夫 FJ1214-004 FJ1214-101,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15242858&Area=search&mdiv=403&oid=1_11&cid=index&kw=Jordan1,3511,momo 即時搜尋資料（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）（已保存）
2026-05-21,Jordan,男鞋,momo購物網,【NIKE 耐吉】穆勒鞋 Air Jordan 1 Mule Golf 男鞋 女鞋 限量 經典 高爾夫 FJ1214-004 FJ1214-101,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=15242858&Area=search&mdiv=403&oid=1_4&cid=index&kw=Jordan%2B1,3511,momo 即時搜尋資料（已保存）（已保存）
2026-05-21,Jordan,男鞋,PChome,休閒鞋 Wmns Air Jordan 11 Retro Low 女鞋 男鞋 Igloo 蒂芬妮綠 AH7860-103,https://24h.pchome.com.tw/prod/DXAX69-A900IXE2T,3680,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,AIR JORDAN 4 RM 男鞋 籃球鞋 米白色-IB8857141,https://24h.pchome.com.tw/prod/DXAX7S-A900J0I9J,3776,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,Jordan 1 Retro High OG UNC Reimagined 北卡藍 高筒 男鞋 DZ5485-402,https://24h.pchome.com.tw/prod/DXAX69-A900ISDJ6,4021,PChome 即時資料
2026-05-21,Jordan,男鞋,PChome,Air Jordan XXXVIII Low PF 籃球鞋 白黑紅 緩震 低筒 環保 運動鞋 男鞋 FD2325-101,https://24h.pchome.com.tw/prod/DXAX7S-A900I9YNX,4233,PChome 即時資料
